Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
33nm,960,8962.344609,21827.56582,9241.770076,8317.359214,5479.073208,9827.936862,8720.737013,6603.029243,13641.291052,14954.477155,8745.948202,3806.827766
33nm,1020,8743.847269,21833.869785,9292.192834,7619.8572,4995.882647,9529.600471,7937.093708,6582.020555,13334.534292,14622.501404,8264.836232,4212.280629
33nm,1080,7981.212806,21405.201454,9403.54322,7619.8572,4670.256089,9403.54322,7472.7944,6535.801463,14153.956004,14326.24588,8275.340825,4027.410641
33nm,1140,7844.653784,21111.018808,9643.05219,7483.298876,4126.147961,8865.701471,6689.164928,6434.959914,13443.789972,13334.534292,7895.075546,3958.084521
33nm,1200,7065.221956,20413.390571,8813.178082,6907.655918,3407.679551,8082.05656,6224.873816,6119.831001,13137.034069,12754.641589,7367.749731,3699.687761
33nm,1260,6651.349248,19173.646532,8865.701471,6529.498862,3069.455722,7834.149255,5117.73039,5693.358774,12754.641589,11653.698962,7025.305193,3584.1448
33nm,1320,6075.713065,19173.646532,8708.131422,6082.015625,2676.613927,7563.132941,4672.356901,5434.955672,12012.974156,10903.639091,6321.513344,3199.703216
33nm,1380,5575.711716,17557.809388,8382.487765,5785.795886,2479.143474,6966.480531,4023.209056,4981.1769,11113.739093,10098.961858,6084.116479,3208.106288
33nm,1440,5069.411433,16150.022993,7712.29683,5103.024617,2109.413047,6142.940407,3596.749477,5027.394975,10407.805562,9245.971971,5449.661514,2706.024467
33nm,1500,4458.074429,15708.782281,7584.14192,5018.991686,1622.044074,5617.7285,3229.113974,4407.655118,9546.408122,7970.708256,4596.727719,2752.241054
33nm,1560,3790.02148,14166.562566,6842.528726,4353.034239,1390.965132,5039.999909,2435.02781,4178.667868,8285.84542,7166.064404,4128.248756,2260.66617
33nm,1620,3542.129224,12153.743297,6376.135744,3621.958839,1294.332343,4682.86096,2264.86765,3441.291945,7409.76758,6075.713065,3811.029338,1979.167561
33nm,1680,3121.974844,11313.334673,5544.199145,3187.098609,983.427747,3678.679936,1819.512132,3189.199377,6582.020555,4958.067873,3090.463366,1888.836156
33nm,1740,2395.113662,9495.985182,5172.351861,3069.455722,878.392719,3260.625513,1453.986586,2754.341809,5735.375628,4422.360747,2615.692132,1651.454175
33nm,1800,2052.693209,8348.873021,4476.98168,2498.050196,678.826596,2850.976593,1128.376341,2374.106224,4874.035115,3634.563523,2311.083949,1348.95086
33nm,1860,1764.893252,7149.257319,4019.007472,2214.449903,582.194782,2342.59508,895.198313,2098.90937,4014.805887,2939.208468,1674.562121,1113.671398
33nm,1920,1403.569418,6315.210762,3741.70343,1930.850749,620.007215,2056.894677,790.163416,1922.447828,3363.563307,2386.710686,1594.734705,886.795516
33nm,1980,1126.275635,5424.451501,2960.216073,1634.648401,445.650051,1727.080206,573.792021,1596.835425,2697.621454,1958.160247,1220.807484,701.934224
33nm,2040,1025.441801,4510.594583,2510.65468,1342.648721,298.602174,1372.058706,527.576858,1317.440172,2256.46469,1796.404139,1035.945319,636.812748
33nm,2100,781.760631,3712.292459,2332.091368,1273.325233,355.320605,1004.434771,422.542507,1025.441801,1905.64199,1432.979428,762.854369,500.267912
33nm,2160,697.732836,3145.08327,1874.131054,935.111615,222.977671,956.118625,313.306948,981.327045,1500.202356,1269.123812,575.892711,401.535656
