Name,Time,N,measurement,sd,se,ci
3nm,2280,12,284.94789975,154.859733593039,44.7041544382874,98.3931805131153
3nm,2340,12,229.98002925,119.39264116363,34.465686757541,75.8584650857146
3nm,2400,12,212.9995025,94.6731693513613,27.3297899050217,60.1524620093751
3nm,2460,12,198.29474375,89.9715439266468,25.9725475527279,57.1651917333285
3nm,2520,12,172.03624375,70.7522245094431,20.4244079331459,44.9538187645121
3nm,2580,12,150.85441275,73.0520699828868,21.0883161347395,46.4150708638828
3nm,2640,12,130.37279275,49.9723518014737,14.4257753823098,31.7509175392791
3nm,2700,12,120.569631666667,44.2288625206394,12.7677728411211,28.1016785507285
3nm,2760,12,101.138378833333,47.1770779767296,13.6188493347224,29.9748852832479
3nm,2820,12,93.4358920833333,29.4276475431621,8.49503011533104,18.6974352183752
3nm,2880,12,97.2871305,28.6050242954146,8.25755923856671,18.1747653426629
3nm,2940,12,89.5846548333333,32.6604343595261,9.42825528466126,20.751449967095
81nm,0,12,254.31306625,197.019825595899,56.8747246717428,125.180424986804
81nm,60,12,85.2082413333333,10.5017858335673,3.03160443899094,6.672516381487
81nm,120,12,173.611792416667,105.645198914585,30.4971420159637,67.1237570023432
81nm,180,12,1082.86658566667,924.041583172398,266.747828393496,587.108011780756
81nm,240,12,3204.11798816667,2426.54177364834,700.482273107871,1541.75108801768
81nm,300,12,5716.04584616667,3986.31939774091,1150.75128868077,2532.78650934271
81nm,360,12,8067.6840785,4949.84779527237,1428.89797852409,3144.98324601646
81nm,420,12,9946.32705758333,5702.70156161982,1646.22814085465,3623.32370814633
81nm,480,12,11358.9176348333,6035.84511377468,1742.39840061235,3834.99302271519
