Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
17,300,842.680845,3340.45481,1851.023043,5666.047833,9512.792825,5180.755167,2422.42334,3046.34732,6701.770159,2281.673573,3890.859257,15467.151629
17,360,1727.080206,5783.695041,2981.223685,7808.938391,12968.949208,8649.30536,3997.999552,4510.594583,8865.701471,3726.997943,5926.552628,19644.326455
17,420,2561.072637,7107.239625,3840.44035,9342.615629,14361.964565,9695.576196,5420.249833,6229.075532,10323.766325,5079.915551,7514.812312,21877.997555
17,480,3458.098148,7693.388714,4353.034239,9804.826252,14967.08386,11078.022049,5825.711948,6424.455595,10271.241853,5811.006028,7960.203708,23571.684203
17,540,3926.57267,8117.772091,4735.381281,10527.561646,15046.926375,11527.637924,5821.510257,6905.55504,10155.688152,5771.089973,8155.588555,23071.559111
17,600,4180.768665,7806.837486,4745.88535,10000.216197,14145.551631,11393.173063,5901.342445,6491.683268,9880.461005,5850.922105,7880.369195,22502.09325
17,660,4500.090549,7844.653784,4850.926123,9977.10553,13529.933992,10769.175417,5789.997575,6317.311622,9378.331796,5416.048165,7476.99619,21157.247429
17,720,4418.159138,7285.814997,4590.425291,9817.432039,12428.979293,9827.936862,5216.469233,5817.308565,9071.593532,5119.831215,6731.182374,20070.882841
17,780,4197.575044,6617.735328,4504.292162,9201.852085,11258.708458,8672.415592,4544.207501,5117.73039,8151.386725,4796.304902,5752.182377,18381.482486
17,840,3821.53327,6061.007092,3876.153739,8638.800711,9970.802622,7909.7819,4220.683822,4516.897004,7632.462597,3903.463989,5245.880829,16124.809164
17,900,3592.547918,5199.662612,3752.207351,7458.088137,8474.928392,6846.730478,3577.842462,3779.517553,6325.715065,3367.764853,4277.405399,14231.696506
17,960,3155.587102,4829.917956,3258.524744,6827.822594,7563.132941,6174.453245,2928.704667,2911.89859,5573.610878,3063.15343,3651.369772,12176.854676
17,1020,2846.775078,3815.230911,2985.425208,5934.956025,5773.190818,5111.427916,2468.639742,2615.692132,4687.062584,2449.733029,2754.341809,9874.158106
17,1080,2764.845583,3384.571039,2550.568893,5390.838163,4974.874437,4388.747886,1970.764635,1783.799783,3968.588474,2216.550642,2185.039568,8090.460213
17,1140,2195.543258,2882.487964,2058.995411,4483.284098,3861.448224,3313.144777,1670.360675,1506.504508,3227.013205,1762.792527,1661.957786,6594.625767
17,1200,2241.759512,2161.931455,1651.454175,3871.952162,2855.178108,2926.603907,1233.41174,1107.36928,2407.718127,1384.662989,1267.023101,4827.81714
17,1260,1907.742719,1666.15923,1336.346583,3077.858779,2300.580242,2424.524085,1094.765046,725.041859,1897.239072,1023.341098,909.903211,4002.201135
17,1320,1640.950566,1414.072992,1132.577754,2682.916184,1706.072967,1840.519405,863.687828,643.114823,1376.260133,916.205311,712.437693,2836.271291
17,1380,1529.612406,1101.067163,718.739776,2006.477079,1273.325233,1508.605226,603.201687,426.743878,987.629151,718.739776,573.792021,2027.484407
17,1440,1418.274422,867.889225,714.538387,1682.965012,949.816521,1050.650246,521.274792,344.817188,846.882241,517.073416,397.334286,1724.979482
17,1500,1128.376341,706.135611,443.549365,1311.138036,722.941164,832.177356,470.858289,296.501493,596.899614,456.153482,351.119238,1090.563636
17,1560,1027.542505,599.000305,338.515139,1210.303939,580.094091,630.510672,319.608995,185.16545,422.542507,361.622655,248.18583,886.795516
17,1620,796.465506,407.837711,357.421288,888.896215,443.549365,550.684436,298.602174,149.453926,311.206266,290.199448,212.474275,706.135611
17,1680,840.580147,330.112408,262.890593,821.673869,319.608995,407.837711,307.004902,138.950541,283.897404,262.890593,124.245803,498.167224
17,1740,657.819669,273.393998,166.259347,643.114823,258.689232,342.716505,218.776312,103.23904,216.675633,210.373595,109.541068,338.515139
17,1800,588.496852,231.38039,157.856636,588.496852,241.88379,267.091955,233.48107,84.332959,168.360025,168.360025,117.943773,334.313773
