Name,Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
59,720,59.124859,57.024184,71.728908,48.621486,44.420138,33.916768,36.017441,46.520812,48.621486,33.916768,52.822835,31.816094
59,780,36.017441,52.822835,65.426883,50.722161,65.426883,36.017441,33.916768,42.319464,61.225534,40.21879,46.520812,46.520812
59,840,105.339716,48.621486,57.024184,46.520812,36.017441,44.420138,46.520812,44.420138,57.024184,61.225534,61.225534,54.92351
59,900,48.621486,42.319464,61.225534,38.118115,54.92351,48.621486,48.621486,46.520812,46.520812,50.722161,38.118115,54.92351
59,960,40.21879,48.621486,42.319464,71.728908,36.017441,57.024184,42.319464,48.621486,48.621486,36.017441,52.822835,59.124859
59,1020,61.225534,38.118115,44.420138,46.520812,75.930258,29.71542,48.621486,67.527558,40.21879,50.722161,44.420138,27.614746
59,1080,132.64851,40.21879,31.816094,29.71542,63.326208,42.319464,40.21879,73.829583,65.426883,48.621486,36.017441,52.822835
59,1140,40.21879,52.822835,40.21879,44.420138,59.124859,54.92351,31.816094,40.21879,42.319464,31.816094,25.514072,54.92351
59,1200,115.843097,46.520812,46.520812,42.319464,44.420138,50.722161,42.319464,80.131608,59.124859,50.722161,42.319464,48.621486
59,1260,155.755959,44.420138,31.816094,52.822835,54.92351,46.520812,42.319464,44.420138,59.124859,50.722161,73.829583,52.822835
59,1320,57.024184,38.118115,33.916768,50.722161,63.326208,31.816094,50.722161,40.21879,46.520812,59.124859,54.92351,44.420138
59,1380,40.21879,73.829583,52.822835,52.822835,27.614746,44.420138,31.816094,50.722161,57.024184,46.520812,38.118115,65.426883
59,1440,138.950541,50.722161,67.527558,50.722161,78.030933,61.225534,52.822835,80.131608,48.621486,48.621486,44.420138,59.124859
59,1500,80.131608,38.118115,67.527558,52.822835,42.319464,65.426883,33.916768,48.621486,46.520812,75.930258,78.030933,52.822835
59,1560,69.628233,36.017441,54.92351,52.822835,46.520812,38.118115,33.916768,33.916768,54.92351,38.118115,33.916768,50.722161
59,1620,38.118115,44.420138,78.030933,52.822835,50.722161,44.420138,40.21879,50.722161,48.621486,42.319464,27.614746,52.822835
59,1680,27.614746,65.426883,44.420138,59.124859,88.53431,61.225534,54.92351,36.017441,61.225534,50.722161,33.916768,36.017441
59,1740,84.332959,54.92351,84.332959,75.930258,48.621486,40.21879,23.413399,42.319464,40.21879,40.21879,46.520812,42.319464
59,1800,54.92351,50.722161,46.520812,82.232284,40.21879,50.722161,27.614746,57.024184,59.124859,50.722161,31.816094,40.21879
59,1860,31.816094,75.930258,59.124859,57.024184,65.426883,59.124859,25.514072,50.722161,52.822835,80.131608,61.225534,46.520812
59,1920,180.964093,73.829583,42.319464,50.722161,132.64851,42.319464,31.816094,42.319464,50.722161,31.816094,46.520812,31.816094
