"","Name","Sample","Plate","P1","P2","P3","P4","P5","P6","FullAuc","ScaledAuc"
"70","468","A10","125236","0.993852030242913","-5.08084225106131","-0.745838497437991","12.5112189808448","0.205542496116642","5.67650611949764","17803007.7619185","11.8534265448749"
"71","468","A11","125236","1.04341483534014","-8.34128147732859","-0.424272951643423","17.2423865642101","0.141955815999308","5.26767805902801","3653370.07663385","15.6240636604603"
"72","468","A12","125236","0.985902536993324","-5.89237978341251","-0.828962689593186","12.6312095240292","0.244206495314773","5.1925815020023","6894219.50408976","10.789664603515"
"73","1090","A1","125236","0.957744031943943","-5.65920642784428","-0.551657146833606","16.4249212671765","0.178016785211596","5.5109658580621","23340154.6257578","14.591972921704"
"74","1090","A2","125236","0.991712508366099","-7.213028946563","-0.402737807637832","17.7121765083789","0.136718133105572","5.39939813908209","4167573.13271809","16.1751574982382"
"75","1090","A3","125236","0.952193669462637","-5.58705434299963","-0.484087148576314","17.5947045381912","0.156188447104685","6.24535160297976","15296865.3675476","16.2296320341874"
"76","1090","A4","125236","0.991428551161592","-4.96616883462386","-0.680091830384423","13.5283190169943","0.180703252663239","6.22290946142377","23037009.835157","12.9709468951725"
"77","1090","A5","125236","1.02391296391117","-5.70740579725712","-0.511356627423624","14.7060550510566","0.187774291675052","6.70818000994031","12512805.4646177","13.2953683900058"
"78","1090","A6","125236","1.00926617130074","-7.41785206694745","-0.38149342527313","17.3795949279375","0.139442066431528","6.10375827909271","9652487.73866628","15.614733313824"
"79","1090","A7","125236","0.974879007646484","-4.62536077924329","-0.712887397084521","14.7283702608324","0.164874586548799","5.74141482798444","47636624.1625836","14.6383155407455"
"80","1090","A8","125236","0.983435319865766","-5.88156474404027","-0.561037439926483","16.5453312819662","0.171233116343728","5.98340819753901","14121060.2963892","15.222386340531"
"81","1090","A9","125236","0.98615108878726","-6.47568236105934","-0.427175462577267","17.3130143455088","0.153707351546746","6.19401496335608","16871358.6905662","15.5987698533246"
"82","1090","A10","125236","0.961133127518686","-5.48850760326413","-0.583291896244769","15.4327040097588","0.189942946115717","5.80005977611238","15681721.1393663","13.6044786691659"
"83","1090","A11","125236","1.01493199180049","-3.42602842388404","-0.774454859030355","9.5120182179957","0.288346353120868","6.62031676106649","20299653.2479843","8.84437803702684"
"84","1090","A12","125236","0.998549513665895","-6.99335725908523","-0.45226247890137","16.5043508379992","0.201432998896563","6.18213661580994","9237604.99811555","13.2446930951309"
"85","1128","A1","125236","1.01037836805915","-4.30870671103816","-0.813561945018111","10.6219125351569","0.31894049899322","6.49378372130262","11754675.8298526","9.0336733787045"
"86","1128","A2","125236","1.00209524894665","-4.59559086733502","-0.963028774543083","10.7662881762477","0.260941743904687","5.80965199063432","8078016.57374519","9.75834196534547"
"87","1128","A3","125236","0.954285551174657","-3.9898819771589","-1.2615115559178","10.5269531083811","0.327903168278142","5.14651927701562","6770586.6140725","9.57087113489848"
"88","1128","A4","125236","0.971695624502112","-3.73067215085492","-1.01494275068656","10.4616029018773","0.291498878351884","5.74613173440328","5204718.68176571","9.65622765440801"
"89","1128","A5","125236","1.00227140995314","-4.84589949051839","-0.747270010261055","11.5569259060325","0.286645016340277","6.07888635721345","6168162.45754883","9.76900066145595"
"90","1128","A6","125236","1.81756593328813","-8.76113401123355","-0.262350173702447","11.4390600605846","0.152047861769835","3.44206420926014","753051.402340268","12.9560863831431"
"91","1128","A7","125236","1.05685061337237","-7.54469835566586","-0.458150697690034","14.6830880140777","0.239922349184885","5.68799838201971","2406624.18353206","11.0678099357359"
"92","1128","A8","125236","0.898983008785244","-3.1764236763797","-7.74209060158349","12.3829977928646","0.152390495127673","3.80897339254714","3062313.2075477","15.0891358815948"
"93","1128","A9","125236","1.06879028077182","-7.12988272193905","-0.441713432178773","13.4002926039257","0.19377743421423","4.29024720612429","1187890.57089921","12.0189062728914"
"94","1128","A10","125236","1.31061769831103","-6.57044246768315","-0.420420175572319","9.95930106507672","0.152048082334626","3.02826036935181","1499350.60050118","12.7206181973625"
"95","1128","A11","125236","1.35312774098961","-6.67614396707739","-0.429748689388808","10.4349641867426","0.25641639490062","4.39910808574243","862388.862070537","9.60771313667902"
"96","1128","A12","125236","1.07317642781473","-4.55792407368357","-0.674343524872955","9.55530931610936","0.325703010115685","6.83795558625959","4250340.87094022","8.08992129572554"
"1","Pta","A1","125340","0.951129057651066","-4.59891410907635","-0.821589277689703","17.2486087037918","0.0860455573109719","5.31858747148655","36134235.3518651","21.5283114090132"
"2","Pta","A2","125340","0.960000555526251","-5.00795117740001","-0.567334085763352","19.3463847171464","0.075311575454957","5.48822592496961","19256128.3851211","23.9773203527428"
"3","Pta","A3","125340","0.964405749555759","-6.22279250944098","-0.376474837277314","23.4184416631604","0.118695511739939","6.12096737111653","12671662.4588332","22.6768802905671"
"4","Pta","A4","125340","0.979785995297465","-6.38022704323845","-0.390325894190787","20.6061140707634","0.112406340349792","5.97721603820405","20635352.943801","20.8320226079193"
"5","Pta","A5","125340","0.933122218159782","-4.89485996901054","-0.624691963090873","21.5310010542557","0.119256303629516","5.4985403905981","21484481.4804935","21.9972009092634"
"6","Pta","A6","125340","0.952622928204265","-3.78234004422014","-0.697091538336478","17.3400670740344","0.0910206846281168","5.15227728657073","66669722.7731565","21.8577982352653"
"7","Pta","A7","125340","0.985077846111862","-5.29964992566729","-0.63017526940043","15.6362157672429","0.111827338288073","5.90591147587369","33719891.9835515","17.6431159806341"
"8","Pta","A8","125340","0.972246820953797","-4.86699462426182","-0.695230690057768","16.5232882974024","0.100506737898752","5.53738801769434","48251723.0053035","19.6253391788628"
"9","Pta","A9","125340","1.04499994729728","-8.24943905655136","-0.321190569067408","20.2469054803267","0.0847110742045504","6.40009374352377","19714172.4590302","21.5891205294045"
"10","Pta","A10","125340","1.02391991529109","-7.71344754884823","-0.327342857357633","21.5502570443297","0.0702765728421458","6.28623384560704","25060551.5324382","24.5495255593439"
"11","Pta","A11","125340","0.968677613848816","-4.52687472743755","-0.526526261742412","20.5968305223022","0.0890343334932548","5.78568413136459","45345934.0673833","24.3791968519353"
"12","Pta","A12","125340","0.944760342862558","-5.24344744962358","-0.569653849055627","20.5380641946607","0.118656360149806","5.14635000018658","28653512.5531149","21.0323327667863"
"13","PtaDA","A1","125340","0.48422396236043","-5.96354038151767","-0.00048982779423627","17.2773383646483","0.0629845458697816","2.78399201190438","289947.500071177","4.87226200613205"
"14","PtaDA","A2","125340","0.969477004261112","-9.23836988310747","-0.0537391838433455","17.5321129137072","0.0827079461669376","2.70081431391272","352174.925959597","11.8825666009283"
"15","PtaDA","A3","125340","1.13961273403427","-9.64534065790368","-0.297121334710818","16.5292665770565","0.173986820227124","3.54154337048952","547472.246992822","13.2772810090431"
"16","PtaDA","A4","125340","1.25416413486786","-9.15159212181736","-0.031335196068977","17.0972500080234","0.0483220656934095","2.67157912797374","222730.001165803","16.3402699173267"
"17","PtaDA","A5","125340","1.1405479983829","-8.67469331044648","-0.441291532681969","14.5125247920518","0.198436126679698","4.83318621182086","870588.680322308","11.2284910687786"
"18","PtaDA","A6","125340","1.07291020883536","-9.93448923541261","-0.390928407237575","18.3244190512646","0.126300337161233","3.35722616946084","531355.769731418","16.9207955225622"
"19","PtaDA","A7","125340","1.74539611442916","-9.52522471000157","-0.260002950175083","12.2427250686297","0.134470001683242","3.87110522085744","495845.477510855","12.5628522242432"
"20","PtaDA","A8","125340","2.45600520796271","-9.75192295394404","-0.124862302430264","11.1336369785297","0.139412151956842","3.9949416268857","440672.001838849","14.146571077784"
"21","PtaDA","A9","125340","1.43521098654415","-6.06124364613697","-0.0457713221250446","13.1007460028791","0.0280689692020451","2.79458537264139","179116.394522","22.5051396508964"
"22","PtaDA","A10","125340","1.33448525350299","-8.49520420700536","-0.369092935155166","12.3634150169299","0.184738687005575","4.65522144727833","754032.148079894","10.3297220186622"
"23","PtaDA","A11","125340","1.56175294448134","-8.61967776362895","-0.0114796834521878","11.9973046188393","0.0166021432446594","2.46400896938459","174264.831403676","22.9876911230762"
"24","PtaDA","A12","125340","1.73072319326363","-9.35222042040313","-0.074872686286616","12.2169040230898","0.0616999620307687","2.85422504519748","210834.121110376","17.5809201096825"
"25","1213","A1","125340","1.01105425135471","-6.97646524416893","-0.793751578333112","12.6285397507288","0.267066518864406","5.89095721646834","7583506.9210829","9.06024522627012"
"26","1213","A2","125340","1.09235561107381","-7.60090720232068","-0.521737056940625","13.7031242553022","0.198381672930227","5.71957271193329","4262553.89530667","11.1090041598646"
"27","1213","A3","125340","1.00470054907585","-6.73331565159535","-0.696119092441262","13.496321308565","0.294840018599859","5.71251659110936","6879464.65773637","9.88328846869151"
"28","1213","A4","125340","0.981362098227241","-6.92916970727573","-1.02320331245187","12.4030941448632","0.283375232701142","7.1552302721558","8972067.59476847","8.44393545474709"
"29","1213","A5","125340","1.03547861373669","-8.432631368945","-0.536305289607432","15.3192264927309","0.239996353545298","6.30991372562056","3164374.26016987","10.442437180965"
"30","1213","A6","125340","1.07540100693631","-8.41126609589185","-0.422614720816445","15.670545308442","0.284440909651274","5.79720618477335","3148150.19664103","10.3802621496688"
"31","1213","A7","125340","0.982419532051678","-7.06287604170364","-0.900180111577503","13.6590685409513","0.258297793713987","5.8097587658116","7701108.29500728","10.0399905705944"
"32","1213","A8","125340","1.01112810380067","-6.29616304735188","-0.922294076797296","11.6547817875285","0.272862600053496","6.4637805808074","19162405.9782043","8.63644871461292"
"33","1213","A9","125340","1.06917916475321","-6.89415502512993","-0.650396531829391","12.455421421476","0.282817299601151","6.70708159529358","8555849.63088738","8.97314671379402"
"34","1213","A10","125340","1.02843131313867","-7.8531690563244","-0.641404727669396","13.6162269715693","0.248277772539517","5.59088786192733","4956828.89836004","9.5099175475602"
"35","1213","A11","125340","0.952142936701631","-7.1800349860526","-0.797922905361762","13.7345758221665","0.236732844043393","5.95019027005132","4421275.06131808","9.81392065518577"
"36","1213","A12","125340","1.04144123886265","-7.81389379563426","-0.651219515212318","14.663817495398","0.244799319996057","6.35144118346623","11257559.6155244","10.4363931639676"
"37","1544","A1","125340","1.05845321701158","-5.99116429119625","-1.08198010290393","9.66626485324764","0.520885471998878","4.91164625247822","1512806.41626039","6.00666813736817"
"38","1544","A2","125340","1.01824148668498","-5.60640233815141","-1.07172606424547","9.61857247170219","0.512772695581543","6.67335427502894","2268935.35365011","5.69799947633373"
"39","1544","A3","125340","1.30066590357047","-7.48001136434341","-0.546308291334609","10.4837230935281","0.360002860368546","5.25649612106759","891190.97657267","6.79767229866376"
"40","1544","A4","125340","1.16772390450344","-5.91662889295868","-0.89417764504537","8.73665822994372","0.444374752844174","7.55797249246943","1674263.07266288","5.30230699540283"
"41","1544","A5","125340","1.08596493610561","-6.70609738108441","-0.883115714814907","10.4581392797573","0.354972415392943","6.60389763251299","1217929.46765046","6.79930765187035"
"42","1544","A6","125340","1.18132985904125","-5.92457493374724","-0.631669955467293","9.57982324994305","0.486174331935866","7.40536345049971","2116946.42686403","5.91762160827421"
"43","1544","A7","125340","1.05064208542829","-6.82987623121678","-1.12629713075408","10.3975304578562","0.511253290281403","7.55603659178527","1463505.99961073","5.68849861097049"
"44","1544","A8","125340","0.975115840421904","-5.45843532824148","-1.09086580262618","9.45669711345386","0.513408490155633","7.54883280877952","2767310.72270878","5.46246370115647"
